time,IP,userId,userNick,comment,processComment,jieba,score,SnowNLP,SenticNet,IntegratedSentiment
1418659200,未知,t-14645576-5851-4602-884e-d2f2e504ceb3,152*****021,我们冬天去的，山上很冷，可以住的地方很少，而且水管也冻住了……还是挺失望的，但是看到了今年的第一场雪，一下雪上山基本是不可能了,我们冬天去的山上很冷可以住的地方很少而且水管也冻住了还是挺失望的但是看到了今年的第一场雪一下雪上山基本是不可能了,冬天 山上 冷 住 地方 很少 水管 冻住 挺 失望 看到 今年 第一场 雪 一下 雪 上山 基本 可能,6,0.2528545534161579,-0.2213333333333333,0.45372303269151404
1376323200,未知,t-2c9e719e-e9ac-4b05-84df-9379fb0cc854,186*****217,游玩很开心，这个景点值得推荐给朋友 ,游玩很开心这个景点值得推荐给朋友,游玩 开心 景点 值得 推荐 朋友,10,0.9733141698518003,0.0,0.8919942509555401
1441900800,未知,8c3c7fe2-1bcb-46da-bd43-28c360dda06e,159****6792,风景很好，十里画屏太累了，值得去！！,风景很好十里画屏太累了值得去,风景 很好 十里 画屏 太累 值得,10,0.9572550279454429,0.0,0.8871765083836328
1419955200,未知,t-dc95d597-d369-43ae-8307-ff3e114e37ca,151*****090,今天人有点少，山上风好大，山上还留有去年的残雪，但是还是很壮观，终于爬到山顶了，果然美丽，等到夏天再来看一下，我相信到时候会更好玩！,今天人有点少山上风好大山上还留有去年的残雪但是还是很壮观终于爬到山顶了果然美丽等到夏天再来看一下我相信到时候会更好玩,今天 少 山上 风好 山上 留有 去年 残雪 壮观 终于 爬 山顶 美丽 夏天 来看 一下 相信 到时候 会 更 好玩,10,0.9999399874573724,0.2488,0.9248619962372118
1413648000,未知,t-b9e6ed3d-0146-42f6-ab81-337c074d04b8,150*****306,景区非常漂亮，同程换票很方便，不枉此行。,景区非常漂亮同程换票很方便不枉此行,景区 非常 漂亮 同程 换票 方便 枉 此行,10,0.6355120660429675,0.836,0.8742536198128903
1453046400,未知,193fdc22-2369-4022-9006-4c87ad7c36ec,185****1156,很好啊！风景非常美！票价非常便宜！很不错！,很好啊风景非常美票价非常便宜很不错,很好 风景 非常 美 票价 非常 便宜 不错,10,0.9992792329052401,-0.681,0.831683769871572
1391270400,未知,t-c2a6fbfd-9339-473e-a22f-7e49cadfa65f,189*****733,游玩很开心，这个景点值得推荐给朋友,游玩很开心这个景点值得推荐给朋友,游玩 开心 景点 值得 推荐 朋友,10,0.9733141698518003,0.0,0.8919942509555401
1440604800,未知,f04ca8e3-72aa-4e3a-a737-003003d7566c,134****4977,好美，不往次行，环境优美,好美不往次行环境优美,美不往 次行 环境优美,10,0.9726212024819046,0.0,0.8917863607445714
1412265600,未知,t-a8ebac68-4203-46e5-ad76-1011e6e0da66,138*****576,5a级景区不错，服务不到位。,级景区不错服务不到位,级 景区 不错 服务 到位,10,0.8461553571516941,0.3716666666666666,0.8910132738121749
1459699200,未知,ca75dbc7-9c30-495a-9249-257c434b8d01,180****7256,老君山非常值得去，景美，服务好。,老君山非常值得去景美服务好,老君山 非常 值得 景美 服务,10,0.9945510038622443,0.836,0.9819653011586733
1447603200,未知,d64bba4c-81ac-4f53-897c-68311a5c9207,139****5456,不错 值得一玩 风景如画,不错值得一玩风景如画,不错 值得 一玩 风景如画,10,0.9683616017499243,-0.552,0.8353084805249773
1412352000,未知,t-c95ba75b-d4cf-4c5b-a767-20a496ba102e,138*****442,感觉不错，值得来玩，风景很美，不枉此行。,感觉不错值得来玩风景很美不枉此行,感觉 不错 值得 玩 风景 美不枉 此行,10,0.9980625505049036,-0.552,0.844218765151471
1443801600,未知,760d334a-465d-495d-b8e8-97ca13bd9c8c,159****6119,非常开心，值得大家来游玩,非常开心值得大家来游玩,非常 开心 值得 游玩,10,0.8927328301408484,0.0,0.8678198490422545
1605283200,未知,5716e304-23e8-4fa7-8124-f304082eebba,同程会员_59DF0E9E7BA,景区周边车位充足，自驾前往特别方便,景区周边车位充足自驾前往特别方便,景区 周边 车位 充足 自驾 前往 特别 方便,10,0.7066010056550126,0.824,0.8943803016965037
1416067200,未知,t-5e33817f-c731-43c6-aa15-54d78c8ee521,136*****364,旅途整体感觉一般，景点值得推荐给朋友,旅途整体感觉一般景点值得推荐给朋友,旅途 整体 感觉 景点 值得 推荐 朋友,6,0.9826508279802124,0.833,0.7780952483940637
1430236800,未知,t-04bd35c9-75f3-4865-9d2c-fb871c47bbc2,shejf,风景很好，值得一去！,风景很好值得一去,风景 很好 值得 一去,10,0.9725549482536371,0.0,0.8917664844760911
1419782400,未知,t-e8ee308a-9565-48b9-ba92-51dc8b3c5f7c,188*****226,还好吧，没有下雪，山上只有之前的积雪，上面的路也不是很好走，山顶很冷。和她一起去的，不知道她是不是开心，她如果开心，所有的就都是好的。,还好吧没有下雪山上只有之前的积雪上面的路也不是很好走山顶很冷和她一起去的不知道她是不是开心她如果开心所有的就都是好的,还好 雪山 之前 积雪 上面 路 很好 走 山顶 冷 一起 知道 是不是 开心 开心,10,0.9761378752928517,0.30500000000000005,0.9233413625878555
1472227200,未知,80871619-47d9-4c88-a724-a633bf6da59d,同程会员_身未动，心已远。,网上订票非常方便，景区不错，值得一游。,网上订票非常方便景区不错值得一游,网上 订票 非常 方便 景区 不错 值得 一游,10,0.7113016385745478,0.13949999999999996,0.8273404915723643
1444320000,未知,9e62a94f-b6c0-42ae-aec3-1ac9a5a00e5d,177****0098,换票方便，景色很美。,换票方便景色很美,换票 方便 景色 美,10,0.9880962235692174,0.0,0.8964288670707652
1599408000,未知,68ca4302-a4d7-4e01-ba80-db1117c5498c,同程会员_0801D25D693,入园换票很方便，是一个很棒的游玩体验,入园换票很方便是一个很棒的游玩体验,入园 换票 方便 一个 很棒 游玩 体验,10,0.7765018613862389,0.898,0.9227505584158717
1443888000,未知,62d3a2fc-ba9f-478c-9df0-2147574e51d6,150****2080,带爸妈去的同程订票很方便而且优惠，赞一个。,带爸妈去的同程订票很方便而且优惠赞一个,带 爸妈 同程 订票 方便 优惠 赞 一个,10,0.4901507658402019,0.881,0.8351452297520605
1412524800,未知,t-fce6ed5e-450f-4b78-84d8-f3d0ac1ad6d0,189*****371,景色美丽，取票方便，服务很贴心。,景色美丽取票方便服务很贴心,景色 美丽 取票 方便 服务 贴心,10,0.9993567284748897,0.572,0.9570070185424668
1451664000,未知,331f6fbd-97e4-40a6-b003-692de98bcc3b,同程会员_2F274BA705D,不错的，山上和山下两个天，在山下没下雪座索道到山顶时开始下雪了，一个小时后太阳出来了，一天经历了阴天，下雪天和晴天。看到了蓝天白云。就是卫生间70%都不能用。,不错的山上和山下两个天在山下没下雪座索道到山顶时开始下雪了一个小时后太阳出来了一天经历了阴天下雪天和晴天看到了蓝天白云就是卫生间都不能用,不错 山上 山下 两个 天在 山下 没 下雪 座 索道 山顶 时 下雪 一个 小时 太阳 一天 经历 阴天 下雪天 晴天 看到 蓝天白云 卫生间 不能,6,0.6257603864441771,-0.07350000000000001,0.5803781159332531
1479312000,未知,572b1e3c-8d73-449d-86e1-16c9c462163a,芳龄几何,取票方便，与现场买票享受完全一样的各种服务！,取票方便与现场买票享受完全一样的各种服务,取票 方便 现场 买票 享受 完全 服务,10,0.04951807140449849,0.513,0.6661554214213495
1501862400,未知,9e0f31b8-a0d1-4bf8-a4bf-b6957db18b16,同程会员_01CD4E200A9,景点门票60，同程买票太划算了,景点门票同程买票太划算了,景点 门票 同程 买票 太 划算,10,0.1318478740744612,0.856,0.7251543622223383
1439827200,未知,7132fa02-45ec-408f-b003-8788a35bdf0e,137****8699,老君山，最下面的索道推荐一定要坐，我反正是坐了，上面的可以是走上去坐着下来，如果想省点钱可以坐旧索道，便宜一些。。。,老君山最下面的索道推荐一定要坐我反正是坐了上面的可以是走上去坐着下来如果想省点钱可以坐旧索道便宜一些,老君山 下面 索道 推荐 一定 坐 反正 坐 上面 走上 坐 下来 想 省点 钱 坐旧 索道 便宜,10,0.8989485113734562,-0.1242,0.8572645534120369
1616169600,未知,31bb9fce-f9e0-42f2-a8ca-6cf7c99e9738,同程会员_FA9BE7891DB,入园换票很方便，是一个很棒的游玩体验,入园换票很方便是一个很棒的游玩体验,入园 换票 方便 一个 很棒 游玩 体验,10,0.7765018613862389,0.898,0.9227505584158717
1410019200,未知,t-ea56419d-362f-4d86-b829-acf7f1f8bfc2,180*****118,还不错，只是缆车要分开收费不太合理。其他还好。,还不错只是缆车要分开收费不太合理其他还好,不错 缆车 分开 收费 不太 合理 还好,10,0.24410190603014947,-0.5525,0.6179805718090449
1440259200,未知,469abb8a-1b87-4108-90f2-06e48affeb12,139****5389,老君山风景如画，只是饭菜质量很差。,老君山风景如画只是饭菜质量很差,老君山 风景如画 饭菜 质量 很差,6,0.4364872758473134,0.0,0.530946182754194
1502726400,未知,20abe112-6314-4686-86d2-e237e1b0016a,15926vyfcpd,非常好的旅游体验！老君山值得一去,非常好的旅游体验老君山值得一去,非常 旅游 体验 老君山 值得 一去,10,0.8685106327732286,0.898,0.9503531898319686
1421596800,未知,t-dd00f136-07d9-48c7-9374-2490b295bc02,13937pspmbc,旅途整体感觉一般，景点值得推荐给朋友,旅途整体感觉一般景点值得推荐给朋友,旅途 整体 感觉 景点 值得 推荐 朋友,6,0.9826508279802124,0.833,0.7780952483940637
1377446400,未知,t-8a349890-f4b2-4092-8f52-e1f8ccb025e2,138*****883,游玩很开心，这个景点值得推荐给朋友 ,游玩很开心这个景点值得推荐给朋友,游玩 开心 景点 值得 推荐 朋友,10,0.9733141698518003,0.0,0.8919942509555401
1444060800,未知,e8b79ad6-67fa-4780-b18f-21fdda7496fe,139****0964,确实很美，人间仙境，只是下了索道就开始下雨，雾越来越大，十里画屏没看到，白茫茫一片。大家一定要选晴天去，而且要备好雨具和保暖衣物，山顶温度低，经常下雨。感谢同程，方便出游！,确实很美人间仙境只是下了索道就开始下雨雾越来越大十里画屏没看到白茫茫一片大家一定要选晴天去而且要备好雨具和保暖衣物山顶温度低经常下雨感谢同程方便出游,确实 美 人间仙境 索道 雨雾 越来越 十里 画屏 没 看到 白茫茫 一片 一定 要选 晴天 要备 雨具 保暖 衣物 山顶 温度 低 经常 下雨 感谢 同程 方便 出游,10,0.9989540213877781,-0.03900000000000001,0.8957862064163334
1381161600,未知,t-c5f729b9-8ea1-431b-a893-163ddad99be7,185*****155,游玩很开心，这个景点值得推荐给朋友,游玩很开心这个景点值得推荐给朋友,游玩 开心 景点 值得 推荐 朋友,10,0.9733141698518003,0.0,0.8919942509555401
1407686400,未知,t-ebc88537-e8c6-4a8d-bc53-87398fbc2767,138*****556,很好，点评在另一个订单,很好点评在另一个订单,很好 点评 一个 订单,10,0.40473455328182795,0.0,0.7214203659845484
1599408000,未知,c2d83f17-8366-4854-85fb-fe0e7b71d89a,同程会员_0801D25D693,景区内工作人员服务超级热情，游玩很愉快,景区内工作人员服务超级热情游玩很愉快,景区 工作人员 服务 超级 热情 游玩 愉快,10,0.6605210472870462,0.8332499999999999,0.8814813141861139
1380038400,未知,t-2cfcd164-2de9-4ebc-924f-d859833592bb,138*****499,游玩很开心，这个景点值得推荐给朋友 ,游玩很开心这个景点值得推荐给朋友,游玩 开心 景点 值得 推荐 朋友,10,0.9733141698518003,0.0,0.8919942509555401
1441814400,未知,93237df8-1fa3-4a4a-bcc5-f74b0dceceb8,150****5435,老君山值得一去，换票不用排队。,老君山值得一去换票不用排队,老君山 值得 一去 换票 不用 排队,6,0.10375526094056231,0.0,0.4311265782821687
1398268800,未知,t-5e5fed40-75e0-4980-9c01-be5b00050321,151*****998,还不错，空气清新，山势挺美，特别推荐舍身涯，站在悬崖峭壁之上眺望脚下的县城，再呐喊几下感觉真棒。唯一遗憾的是时间不足，天气不是很好，担心下雨没有上金顶，有机会会再来弥补的。,还不错空气清新山势挺美特别推荐舍身涯站在悬崖峭壁之上眺望脚下的县城再呐喊几下感觉真棒唯一遗憾的是时间不足天气不是很好担心下雨没有上金顶有机会会再来弥补的,不错 空气清新 山势 挺美 特别 推荐 舍身 涯 站 悬崖峭壁 之上 眺望 脚下 县城 呐喊 几下 感觉 真棒 唯一 遗憾 时间 不足 天气 很好 担心 下雨 金顶 机会 会 弥补,10,0.9999922341812086,0.13118181818181818,0.9131158520725444
1502726400,未知,0a77c8b7-7eba-4545-983c-c6dd87a8dc97,15926vyfcpd,非常好的旅游体验！老君山值得一去,非常好的旅游体验老君山值得一去,非常 旅游 体验 老君山 值得 一去,10,0.8685106327732286,0.898,0.9503531898319686
1410019200,未知,t-49ec535b-d1db-49f7-9239-347040a34a51,180*****118,还不错。只是缆车分开收费有点不合理，其他还好。,还不错只是缆车分开收费有点不合理其他还好,不错 缆车 分开 收费 不合理 还好,10,0.4063149831670031,-0.8140000000000001,0.6404944949501009
1398528000,未知,t-ece60888-a2df-4262-bed3-4a430528076a,134*****188,道教圣地，震撼！山高雄壮，十里画屏经典，爬到了山顶，真是一览众山小，是观云海的最佳去处！累并快乐着！感谢同程网的优惠政策！让我有幸抢购一元秒**票！这次旅途超值！,道教圣地震撼山高雄壮十里画屏经典爬到了山顶真是一览众山小是观云海的最佳去处累并快乐着感谢同程网的优惠政策让我有幸抢购一元秒票这次旅途超值,道教 圣地 震撼 山 高 雄壮 十里 画屏 经典 爬 山顶 真是 一览 众山 观云海 最佳 去处 累 快乐 感谢 同程网 优惠政策 有幸 抢购 一元 秒票 旅途 超值,10,0.9999968272881334,0.3772857142857143,0.9377276196150115
1413129600,未知,t-6fe9e8f9-ea80-4094-8fec-a79f4da15b76,137*****382,旅途整体感觉一般，景点值得推荐给朋友,旅途整体感觉一般景点值得推荐给朋友,旅途 整体 感觉 景点 值得 推荐 朋友,6,0.9826508279802124,0.833,0.7780952483940637
1566489600,未知,181825af-707a-4aec-a1d0-1abc77fd7291,村头一龊男,还不错，就是换票体验太差劲了,还不错就是换票体验太差劲了,不错 换票 体验 太 差劲,6,0.36742883077831834,0.173,0.5275286492334955
1459699200,未知,e6a05ba8-4d57-4046-8fe4-0303f84386b0,138****0909,拿票方便，就在售票大厅里拿票，景点不错。,拿票方便就在售票大厅里拿票景点不错,拿票 方便 售票 大厅 里拿票 景点 不错,10,0.5643619922001575,-0.7065,0.6986585976600472
1457107200,未知,0a256797-37cc-4608-9f08-4c18cdfa71f1,138****0329,一大早就开始 坐了一节索道 转了一圈从追梦谷下来 累个半** 还好规划到位 不到五点就下来了 洗洗早点睡啦 明天继续战斗,一大早就开始坐了一节索道转了一圈从追梦谷下来累个半还好规划到位不到五点就下来了洗洗早点睡啦明天继续战斗,一大早 坐 一节 索道 转 一圈 追梦谷 下来 累个 半 还好 规划 到位 不到 五点 下来 洗洗 早点 睡 明天 继续 战斗,10,0.0011358650792835379,-0.1412,0.586220759523785
1412870400,未知,t-c9b85148-ab55-4410-a406-f7b9e8a0dc02,138*****177,爬山就去老君山，值得游玩的好地方。,爬山就去老君山值得游玩的好地方,爬山 老君山 值得 游玩 地方,10,0.7272837050376834,0.0,0.818185111511305
1455984000,未知,37deb5e4-4683-4258-865c-1b693355db72,182****6655,不错！非常值的去的地方。,不错非常值的去的地方,不错 非常 值 地方,10,0.8526291149151234,-0.552,0.800588734474537
1406995200,未知,t-b5b5375d-0557-4398-b6f6-dfd6bddf7431,189*****882,景区风景如画，管理得也好。赞👍,景区风景如画管理得也好赞,景区 风景如画 管理 赞,10,0.8695651780122551,0.9005,0.9509195534036765
1382457600,未知,t-59fff6e9-c65a-4a81-af8d-ee87ecb92f9f,151*****121,景色不错。高速直达。还有索道。总体来说很nice。,景色不错高速直达还有索道总体来说很,景色 不错 高速 直达 索道 总体,10,0.9993568239639833,0.09674999999999997,0.909482047189195
1396800000,未知,t-262b0f27-9790-40be-a6bb-a3d927b1fca0,157*****903,旅途整体感觉一般，景点值得推荐给朋友,旅途整体感觉一般景点值得推荐给朋友,旅途 整体 感觉 景点 值得 推荐 朋友,6,0.9826508279802124,0.833,0.7780952483940637
1414080000,未知,t-6e7cd369-58bd-4cb7-b705-85f5fdda6aea,186*****549,景色优美，景色迷人。适合游玩。,景色优美景色迷人适合游玩,景色 优美 景色 迷人 适合 游玩,10,0.9977037322650416,0.6835,0.9676611196795124
1381161600,未知,t-8e9a6e40-5e24-4374-a10f-2727dc54358c,135*****104,游玩很开心，这个景点值得推荐给朋友 ,游玩很开心这个景点值得推荐给朋友,游玩 开心 景点 值得 推荐 朋友,10,0.9733141698518003,0.0,0.8919942509555401
1429977600,未知,t-dbe6038d-d782-40c3-bc3c-865ddc22f9ae,靖天文津,交通不是特别方便，山路景点各方面都还不错,交通不是特别方便山路景点各方面都还不错,交通 特别 方便 山路 景点 方面 不错,10,0.9896300642941045,-0.08300000000000003,0.8885890192882313
1659283200,陕西,91fc742c-3cee-4be2-8f90-2b0cbd1e20aa,13809fxwole,购票方便，景区值得游玩。,购票方便景区值得游玩,购票 方便 景区 值得 游玩,10,0.7309770173966789,0.831,0.9023931052190037
1599580800,未知,a3c0f15a-56ce-4997-bd2f-995f78b92118,同程会员_3DEA9D3815C,景色不错，值得一去。,景色不错值得一去,景色 不错 值得 一去,10,0.9931723483333572,-0.552,0.8427517045000071
1397750400,未知,t-b1339b7a-e62b-487a-9363-bfd1e7c04ee7,187*****888,景色还行，就是服务不到位。,景色还行就是服务不到位,景色 行 服务 到位,6,0.968345707627433,-0.020500000000000018,0.6884537122882299
1407340800,未知,t-a12fa5d2-b716-4770-8f2e-23d3c967c92e,138*****809,取票方便，景区管理也不错,取票方便景区管理也不错,取票 方便 景区 管理 不错,10,0.5781363619510821,0.4163333333333333,0.815074241918658
1409068800,未知,t-313d9bc1-8ad3-4bbc-bb28-244e928bfadf,133*****839,环境优美，空气清新，值得游玩！而且特别适合老年人或者家庭旅游,环境优美空气清新值得游玩而且特别适合老年人或者家庭旅游,环境优美 空气清新 值得 游玩 特别 适合 老年人 家庭 旅游,10,0.9958539116596942,0.898,0.9885561734979083
1503504000,未知,62afe447-be72-4304-8166-910b3f8378cf,43764D20E2DCF72D,票价优惠大，换票方便，好评！,票价优惠大换票方便好评,票价 优惠 大换票 方便 好评,10,0.2621870481061961,-0.03849999999999998,0.6748061144318589
1406995200,未知,t-b6aa095b-eaf8-4318-9b7f-473885c05899,189*****882,景区风景如画，管理得也好。,景区风景如画管理得也好,景区 风景如画 管理,10,0.42393607472564765,0.9005,0.8172308224176943
1428249600,未知,t-b7e5bc4c-1590-4382-8e7e-86785f9dd4a7,3841C6B5277204FA,这里风景很好。值得来这玩儿。,这里风景很好值得来这玩儿,风景 很好 值得 玩儿,10,0.884812425703519,0.0,0.8654437277110557
1471708800,未知,4631ab59-92b9-4048-89d0-2176af64034a,我爱米朵,超级划算。值得一去。景点风景非常漂亮。,超级划算值得一去景点风景非常漂亮,超级 划算 值得 一去 景点 风景 非常 漂亮,10,0.9961348558436227,0.8215,0.9809904567530868
1493222400,未知,01bc40b4-d3c2-4bbf-9051-44c4a2dd46a6,2D4449F83B24774A,景色很美，游客中心工作人员态度不错,景色很美游客中心工作人员态度不错,景色 美 游客 中心 工作人员 态度 不错,10,0.9926973868744651,-0.2006666666666667,0.8777425493956729
1429027200,未知,t-37424beb-2543-4615-91c0-6c8e3459f32e,百合缘,景色不错，值得玩，同程赞一个,景色不错值得玩同程赞一个,景色 不错 值得 玩同 程赞 一个,10,0.9997200986864818,-0.552,0.8447160296059446
1408982400,未知,t-88e09ae7-4c7b-48a2-a5f5-966ff2ba28fc,135*****389,风景很美，值得去一下，同程网取票方便，优惠,风景很美值得去一下同程网取票方便优惠,风景 美 值得 一下 同程网 取票 方便 优惠,10,0.9807976695296653,0.881,0.9823393008588996
1565193600,未知,702db777-8c28-4d48-81c4-38a25e9529e5,心已归途,取钱方便，比现场买票优惠40元。,取钱方便比现场买票优惠元,取 钱 方便 现场 买票 优惠 元,10,0.004732594507384169,0.6992499999999999,0.6713447783522153
1381161600,未知,t-04e93e88-7ad5-45c4-aeb0-a7ae5f14c94a,137*****583,游玩很开心，这个景点值得推荐给朋友 ,游玩很开心这个景点值得推荐给朋友,游玩 开心 景点 值得 推荐 朋友,10,0.9733141698518003,0.0,0.8919942509555401
1507046400,未知,19890b52-b9cc-4312-8b69-f7fc8d09f981,同程会员_09D0E48ED56,值得一玩的场所，风景太好了,值得一玩的场所风景太好了,值得 一玩 场所 风景 太好了,10,0.5136790079670165,0.0,0.7541037023901049
1392480000,未知,t-d2215b01-1a7e-439e-90e4-13ecc75a2e13,136*****798,游玩很开心，这个景点值得推荐给朋友 ,游玩很开心这个景点值得推荐给朋友,游玩 开心 景点 值得 推荐 朋友,10,0.9733141698518003,0.0,0.8919942509555401
1425657600,未知,t-47d1d8e2-ec23-485e-bb2a-bd63c28975d7,134efyus159,景色很美，交通便利，取票方便。,景色很美交通便利取票方便,景色 美 交通 便利 取票 方便,10,0.9963302015771279,0.14199999999999996,0.9130990604731384
1440259200,未知,e917e76e-f151-4b26-a475-7c578d34b014,134****0189,景区真心不错！值得一去！,景区真心不错值得一去,景区 真心 不错 值得 一去,10,0.9712339961516969,0.13949999999999996,0.9053201988455091
1412179200,未知,t-699fa562-2850-40f0-910c-e73648f6436b,138*****125,老君山风景不错，值得玩，在同程网购票可以优惠哟,老君山风景不错值得玩在同程网购票可以优惠哟,老君山 风景 不错 值得 玩 同程网 购票 优惠,10,0.9983201980849205,0.16449999999999998,0.9159460594254761
1457280000,未知,b468fbeb-accc-496a-8b69-63f43269cb15,182****4003,还可以·累了有索道和滑倒下山，上山,还可以累了有索道和滑倒下山上山,累 索道 滑倒 下山 上山,10,0.9024091761457306,0.182,0.8889227528437191
1457193600,未知,bc86b7cc-51b1-4a62-b0fd-a04b281c71b5,138****9836,服务不行。索道排队秩序太乱，厕所不开门。,服务不行索道排队秩序太乱厕所不开门,服务 不行 索道 排队 秩序 太乱 厕所 开门,6,0.0010394592599829444,0.5076666666666667,0.4510785044446616
1554566400,未知,d8d0f53d-5caa-4dbc-ab77-5102af9b8043,儒之风,老君山停车应加强管理，有些混乱。,老君山停车应加强管理有些混乱,老君山 停车 应 加强 管理 混乱,6,0.2138363430897381,0.5843333333333333,0.5225842362602547
1429545600,未知,t-df57b04e-5183-4721-aea5-add773807437,A64A726A997C81DF,此景点很好！山上很震撼！吃住也不贵！值得去,此景点很好山上很震撼吃住也不贵值得去,景点 很好 山上 震撼 吃 住 不贵 值得,10,0.9913426680754749,-0.905,0.8069028004226424
1397750400,未知,t-ae46e3bc-c929-414d-a37a-3901a68d2786,158*****866,管理规范  环境不错,管理规范环境不错,管理 规范 环境 不错,10,0.933849438622741,0.49050000000000005,0.9292048315868222
1450540800,未知,5f6f7e97-c167-4788-a4b1-f0c87a1a862f,136****4432,很开心的一次行程，花费很少，很花算，好评！,很开心的一次行程花费很少很花算好评,开心 一次 行程 花费 很少 很花算 好评,10,0.6617103819709496,-0.15900000000000003,0.7826131145912849
1443974400,未知,8bf4f5b9-7fd8-4717-8b81-372f62015c67,135****0005,景区大，景色好，一步一景，超赞！,景区大景色好一步一景超赞,景区 景色 一步 一景 超赞,10,0.999788122237486,0.831,0.9830364366712459
1444492800,未知,cedf0513-aaed-4b75-93e3-1d656706af65,135****7376,风景不错，服务挺好下次还会去的,风景不错服务挺好下次还会去的,风景 不错 服务 挺 下次 还会,10,0.992752296516708,0.14199999999999996,0.9120256889550123
1397059200,未知,t-48c217ad-5ef6-4291-8386-6ad4d4e663f9,139*****878,山高，景美，值得一游。,山高景美值得一游,山 高 景美 值得 一游,10,0.9946389681626875,0.841,0.9824916904488062
1396886400,未知,t-5a8c8ef8-a8a5-492d-9b1f-6dc878b6133b,150*****248,不错，给个赞，景色很美，值得,不错给个赞景色很美值得,不错 赞 景色 美 值得,10,0.9998046968640173,-0.552,0.8447414090592051
1446739200,未知,1d1a96e7-eff7-4a82-b018-fd49f8e9341b,135****1593,价便宜，又很好玩，值得一去的旅行……,价便宜又很好玩值得一去的旅行,价 便宜 好玩 值得 一去 旅行,10,0.9906458696019793,-0.19433333333333327,0.8777604275472605
1503158400,未知,b1e304fd-063a-40af-a3c7-038b9ac049a1,心界,景区风景很好，管理人性化，就是需要买5元保险。,景区风景很好管理人性化就是需要买元保险,景区 风景 很好 管理 人性化 需要 买元 保险,10,0.7607517006099516,0.8833333333333333,0.9165588435163188
1443715200,未知,b554e692-54c8-4afd-b807-40e485ea81ae,159****1881,服务不错，景色优美！,服务不错景色优美,服务 不错 景色 优美,10,0.9950393969660507,0.14199999999999996,0.9127118190898152
1504368000,未知,46625010-c16e-421f-b0c0-e437c37b0c9d,13520vxjpve,换票方便 景区很好 玩起来一点都不累 全程缆车 方便,换票方便景区很好玩起来一点都不累全程缆车方便,换票 方便 景区 好玩 起来 一点 不累 全程 缆车 方便,10,0.694298715914929,0.53,0.8612896147744787
1455984000,未知,ffd4d047-5c3f-4cdd-af61-a040d473848c,158****2511,玩的时候很开心，票价超实惠,玩的时候很开心票价超实惠,玩 开心 票价 超 实惠,10,0.9715786150468539,-0.7843333333333332,0.8130402511807229
1475251200,未知,76205e49-b3e1-442e-b08d-f54cc1939737,宝宝爸1971,服务环境都很不错，经常给同事推荐,服务环境都很不错经常给同事推荐,服务 环境 不错 经常 同事 推荐,10,0.9665380920280652,0.5157499999999999,0.9415364276084195
1396972800,未知,t-27dbff65-1fbc-4c1d-90d3-833be3b145bc,135*****878,景区很大，很美丽，但管理稍差。,景区很大很美丽但管理稍差,景区 很大 美丽 管理 稍差,10,0.7980911173649854,0.703,0.9097273352094957
1381593600,未知,t-a0149a99-7e45-474a-87c0-ccf035e6d26a,186*****892,景色非常漂亮，切票价便宜，强烈推荐广大朋友到老君山旅游！,景色非常漂亮切票价便宜强烈推荐广大朋友到老君山旅游,景色 非常 漂亮 切 票价 便宜 强烈推荐 广大 朋友 老君山 旅游,10,0.9982783177696178,-0.38675000000000004,0.8608084953308854
1427558400,未知,t-5de8d7dd-2746-4f94-b4aa-ba697fe08fe9,1A3C63820EDCD801,很规范的景区非常值得看看,很规范的景区非常值得看看,规范 景区 非常 值得 看看,10,0.9079607262196044,0.7444999999999999,0.9468382178658813
1381075200,未知,t-8e54ad84-7381-4c94-9200-9707028160b0,136*****760,游玩很开心，这个景点值得推荐给朋友 ,游玩很开心这个景点值得推荐给朋友,游玩 开心 景点 值得 推荐 朋友,10,0.9733141698518003,0.0,0.8919942509555401
1602259200,未知,28a5ac06-3507-401c-abeb-4ad1c601d470,同程会员_224CE49707B,景区周边车位充足，自驾前往特别方便,景区周边车位充足自驾前往特别方便,景区 周边 车位 充足 自驾 前往 特别 方便,10,0.7066010056550126,0.824,0.8943803016965037
1451750400,未知,c2127f49-64ff-4572-a09f-d27157bbd8ea,8C21AA929D7BCF90,风景很美，订票方便，上下缆车排队太长,风景很美订票方便上下缆车排队太长,风景 美 订票 方便 缆车 排队 太 长,10,0.694611587853932,0.827,0.8910834763561796
1421078400,未知,t-4aa5c7b3-ce92-42a8-8fb1-e78b93cbb8de,C2B0BFAA42873B3C,有点可惜，去的太晚了，没上到山顶，但有个朋友拼命上去了，看到了日出，总体上还上很不错的，建议坐索道上去再走5公里到山顶,有点可惜去的太晚了没上到山顶但有个朋友拼命上去了看到了日出总体上还上很不错的建议坐索道上去再走公里到山顶,可惜 太晚 没 山顶 朋友 拼命 上去 看到 日出 总体 不错 建议 坐 索道 上去 走 公里 山顶,10,0.9977307071117529,0.39683333333333337,0.9390025454668592
1602086400,未知,4c51329d-fa55-495a-8ab9-35fa78bb02e0,同程会员_4F273473D02,景区周边车位充足，自驾前往特别方便,景区周边车位充足自驾前往特别方便,景区 周边 车位 充足 自驾 前往 特别 方便,10,0.7066010056550126,0.824,0.8943803016965037
